codigo_parcela;manejo;unidad;no_unidad;initial_dung;final_dung_wet;final_dung_dry;cont_dung_dry;paper_bag;dry_paper_bag
ARG01Int;1;Exp;1;308.3;227.57;61.15;53.31;6.66;6.37
ARG01Int;1;Exp;2;312.6;223.13;60;53.31;6.66;6.37
ARG01Int;1;Exp;3;311.3;252.33;61.57;53.31;6.66;6.37
ARG01Int;1;Exp;4;295.6;240.43;57.7;53.31;6.66;6.37
ARG01Int;1;Exp;5;304.1;250.53;60.44;53.31;6.66;6.37
ARG01Int;1;Exp;6;294.1;252.27;60.75;53.31;6.66;6.37
ARG01Int;1;Exp;7;310.3;249.33;78.77;53.31;6.66;6.37
ARG01Int;1;Exp;8;309.1;240.97;63.57;53.31;6.66;6.37
ARG01Int;1;Exp;9;304.1;249.43;63.4;53.31;6.66;6.37
ARG01Int;1;Exp;10;302.6;233.53;64.32;53.31;6.66;6.37
ARG01Int;1;Cont;1;291.3;252.9;62.16;53.31;6.66;6.37
ARG01Int;1;Cont;2;301.6;237.17;63.61;53.31;6.66;6.37
ARG01Int;1;Cont;3;304.2;246.43;63.97;53.31;6.66;6.37
ARG01Int;1;Cont;4;295.8;245.03;62.35;53.31;6.66;6.37
ARG01Int;1;Cont;5;301.1;230.73;60.45;53.31;6.66;6.37
ARG01Ext;2;Exp;1;302.4;57.9;37.92;53.31;6.66;6.37
ARG01Ext;2;Exp;2;301.5;108.17;42.93;53.31;6.66;6.37
ARG01Ext;2;Exp;3;307.6;156.67;72.56;53.31;6.66;6.37
ARG01Ext;2;Exp;4;302.8;103.1;51.07;53.31;6.66;6.37
ARG01Ext;2;Exp;5;298.3;260.17;77.57;53.31;6.66;6.37
ARG01Ext;2;Exp;6;297.5;305.13;84.45;53.31;6.66;6.37
ARG01Ext;2;Exp;7;299.7;127.07;55.62;53.31;6.66;6.37
ARG01Ext;2;Exp;8;301.9;191.5;55.63;53.31;6.66;6.37
ARG01Ext;2;Exp;9;304.3;85.07;35.82;53.31;6.66;6.37
ARG01Ext;2;Exp;10;309.2;189.43;64.06;53.31;6.66;6.37
ARG01Ext;2;Cont;1;308.7;174.63;55.02;53.31;6.66;6.37
ARG01Ext;2;Cont;2;299.6;197.13;60.8;53.31;6.66;6.37
ARG01Ext;2;Cont;3;298.3;167.23;47.91;53.31;6.66;6.37
ARG01Ext;2;Cont;4;301.8;199.8;55.29;53.31;6.66;6.37
ARG01Ext;2;Cont;5;308.7;208.43;52.74;53.31;6.66;6.37
AUS01Int;1;Exp;1;300;35;27;-;-;-
AUS01Int;1;Exp;2;300;58;51;-;-;-
AUS01Int;1;Exp;3;300;50;33;-;-;-
AUS01Int;1;Exp;4;300;43;29;-;-;-
AUS01Int;1;Exp;5;300;77;32;-;-;-
AUS01Int;1;Exp;6;300;54;41;-;-;-
AUS01Int;1;Exp;7;300;60;39;-;-;-
AUS01Int;1;Exp;8;300;66;48;-;-;-
AUS01Int;1;Exp;9;300;84;38;-;-;-
AUS01Int;1;Exp;10;300;26;21;-;-;-
AUS01Int;1;Cont;1;300;180;47;-;-;-
AUS01Int;1;Cont;2;300;147;43;-;-;-
AUS01Int;1;Cont;3;300;142;33;-;-;-
AUS01Int;1;Cont;4;300;160;36;-;-;-
AUS01Int;1;Cont;5;300;148;33;-;-;-
AUS01Ext;2;Exp;1;300;60;28;-;-;-
AUS01Ext;2;Exp;2;300;88;34;-;-;-
AUS01Ext;2;Exp;3;300;113;41;-;-;-
AUS01Ext;2;Exp;4;300;110;38;-;-;-
AUS01Ext;2;Exp;5;300;92;34;-;-;-
AUS01Ext;2;Exp;6;300;26;16;-;-;-
AUS01Ext;2;Exp;7;300;49;21;-;-;-
AUS01Ext;2;Exp;8;300;93;35;-;-;-
AUS01Ext;2;Exp;9;300;52;37;-;-;-
AUS01Ext;2;Exp;10;300;187;50;-;-;-
AUS01Ext;2;Cont;1;300;160;35;-;-;-
AUS01Ext;2;Cont;2;300;188;51;-;-;-
AUS01Ext;2;Cont;3;300;130;32;-;-;-
AUS01Ext;2;Cont;4;300;165;46;-;-;-
AUS01Ext;2;Cont;5;300;164;37;-;-;-
AUS02Int;1;Exp;1;308;220.87;120.3;34.86;3.44;3.3
AUS02Int;1;Exp;2;304.3;211.3;100.8;34.86;3.44;3.3
AUS02Int;1;Exp;3;308.3;184.77;87.1;34.86;3.44;3.3
AUS02Int;1;Exp;4;306.3;172.2;63.5;34.86;3.44;3.3
AUS02Int;1;Exp;5;303.8;197.4;64.5;34.86;3.44;3.3
AUS02Int;1;Exp;6;306.9;187.1;66.1;34.86;3.44;3.3
AUS02Int;1;Exp;7;305.9;251.73;91.6;34.86;3.44;3.3
AUS02Int;1;Exp;8;303.9;230.7;83.7;34.86;3.44;3.3
AUS02Int;1;Exp;9;308.1;257.3;130.6;34.86;3.44;3.3
AUS02Int;1;Exp;10;306.5;176.13;90.5;34.86;3.44;3.3
AUS02Int;1;Cont;1;308.5;259.6;69.3;34.86;3.44;3.3
AUS02Int;1;Cont;2;301.2;305.4;1161;34.86;3.44;3.3
AUS02Int;1;Cont;3;302.3;222.4;56.9;34.86;3.44;3.3
AUS02Int;1;Cont;4;306.4;258.4;62;34.86;3.44;3.3
AUS02Int;1;Cont;5;302.5;305.93;102.2;34.86;3.44;3.3
AUS02Ext;2;Exp;1;306.7;249.8;78.2;34.86;3.44;3.3
AUS02Ext;2;Exp;2;303.2;253.83;77.4;34.86;3.44;3.3
AUS02Ext;2;Exp;3;306.2;259.03;75.5;34.86;3.44;3.3
AUS02Ext;2;Exp;4;305.1;293.4;80;34.86;3.44;3.3
AUS02Ext;2;Exp;5;308;249.97;74.4;34.86;3.44;3.3
AUS02Ext;2;Exp;6;302.7;262.8;80.1;34.86;3.44;3.3
AUS02Ext;2;Exp;7;308.8;240.9;51.2;34.86;3.44;3.3
AUS02Ext;2;Exp;8;299.4;291.63;110.6;34.86;3.44;3.3
AUS02Ext;2;Exp;9;300.8;250.8;76.6;34.86;3.44;3.3
AUS02Ext;2;Exp;10;304.5;281.87;114.2;34.86;3.44;3.3
AUS02Ext;2;Cont;1;306.2;289.3;64.4;34.86;3.44;3.3
AUS02Ext;2;Cont;2;307.9;305.6;60;34.86;3.44;3.3
AUS02Ext;2;Cont;3;301.6;268.17;48.8;34.86;3.44;3.3
AUS02Ext;2;Cont;4;300.8;288.9;61.3;34.86;3.44;3.3
AUS02Ext;2;Cont;5;303.6;336.5;103.3;34.86;3.44;3.3
BEL01Int;1;Exp;1;300;238.02;55.08;57.43;6.77;5.93
BEL01Int;1;Exp;2;300;184.92;54.13;57.43;6.77;5.93
BEL01Int;1;Exp;3;300;179.47;54.53;57.43;6.77;5.93
BEL01Int;1;Exp;4;300;181.64;51.46;57.43;6.77;5.93
BEL01Int;1;Exp;5;300;167.9;51.93;57.43;6.77;5.93
BEL01Int;1;Exp;6;300;167.3;56.77;57.43;6.77;5.93
BEL01Int;1;Exp;7;300;157.69;53.39;57.43;6.77;5.93
BEL01Int;1;Exp;8;300;150.97;55.75;57.43;6.77;5.93
BEL01Int;1;Exp;9;300;164.94;38.98;57.43;6.77;5.93
BEL01Int;1;Exp;10;300;130.57;48.5;57.43;6.77;5.93
BEL01Int;1;Cont;1;300;213.37;51.35;57.43;6.77;5.93
BEL01Int;1;Cont;2;300;170.2;55.15;57.43;6.77;5.93
BEL01Int;1;Cont;3;300;198.34;63.71;57.43;6.77;5.93
BEL01Int;1;Cont;4;300;189.27;54.95;57.43;6.77;5.93
BEL01Int;1;Cont;5;300;211.2;56.52;57.43;6.77;5.93
BEL01Ext;2;Exp;1;300;143.16;56.59;57.43;6.77;5.93
BEL01Ext;2;Exp;2;300;155.03;55.77;57.43;6.77;5.93
BEL01Ext;2;Exp;3;300;196.02;52.73;57.43;6.77;5.93
BEL01Ext;2;Exp;4;300;207.28;52.4;57.43;6.77;5.93
BEL01Ext;2;Exp;5;300;216.07;57.28;57.43;6.77;5.93
BEL01Ext;2;Exp;6;300;166.97;54.37;57.43;6.77;5.93
BEL01Ext;2;Exp;7;300;160.65;56.51;57.43;6.77;5.93
BEL01Ext;2;Exp;8;300;213.2;55.85;57.43;6.77;5.93
BEL01Ext;2;Exp;9;300;243.34;63.12;57.43;6.77;5.93
BEL01Ext;2;Exp;10;300;144.43;57.21;57.43;6.77;5.93
BEL01Ext;2;Cont;1;300;215.16;57.38;57.43;6.77;5.93
BEL01Ext;2;Cont;2;300;206.88;56.18;57.43;6.77;5.93
BEL01Ext;2;Cont;3;300;200.04;56.64;57.43;6.77;5.93
BEL01Ext;2;Cont;4;300;242.43;55.91;57.43;6.77;5.93
BEL01Ext;2;Cont;5;300;223.97;54.98;57.43;6.77;5.93
BRA03Int;1;Exp;1;300;179.8;73.33;-;-;-
BRA03Int;1;Exp;2;300;183.6;106;-;-;-
BRA03Int;1;Exp;3;300;200.07;77.7;-;-;-
BRA03Int;1;Exp;4;300;289.67;105.73;-;-;-
BRA03Int;1;Exp;5;300;130.33;48.07;-;-;-
BRA03Int;1;Exp;6;300;110.83;94.37;-;-;-
BRA03Int;1;Exp;7;300;180;55.03;-;-;-
BRA03Int;1;Exp;8;300;167.33;78.6;-;-;-
BRA03Int;1;Exp;9;300;197.33;95.1;-;-;-
BRA03Int;1;Exp;10;300;187.67;62.43;-;-;-
BRA03Int;1;Cont;1;300;291.33;104.37;-;-;-
BRA03Int;1;Cont;2;300;289;91.93;-;-;-
BRA03Int;1;Cont;3;300;199.33;57.7;-;-;-
BRA03Int;1;Cont;4;300;199.33;90.13;-;-;-
BRA03Int;1;Cont;5;300;199.57;160.17;-;-;-
BRA03Ext;2;Exp;1;300;212.9;59.27;-;-;-
BRA03Ext;2;Exp;2;300;194.85;62.87;-;-;-
BRA03Ext;2;Exp;3;300;137.87;56.83;-;-;-
BRA03Ext;2;Exp;4;300;218.33;66.1;-;-;-
BRA03Ext;2;Exp;5;300;148.97;65.7;-;-;-
BRA03Ext;2;Exp;6;300;170.07;70.27;-;-;-
BRA03Ext;2;Exp;7;300;141.37;67.63;-;-;-
BRA03Ext;2;Exp;8;300;68.6;32.33;-;-;-
BRA03Ext;2;Exp;9;300;98.67;78.13;-;-;-
BRA03Ext;2;Exp;10;300;181.33;87.9;-;-;-
BRA03Ext;2;Cont;1;300;149.67;102.63;-;-;-
BRA03Ext;2;Cont;2;300;248.67;108.97;-;-;-
BRA03Ext;2;Cont;3;300;200.33;99.7;-;-;-
BRA03Ext;2;Cont;4;300;115.67;69.43;-;-;-
BRA03Ext;2;Cont;5;300;90.67;70.1;-;-;-
CAN01Int;1;Exp;1;300;298.87;51.87;52.3;7.12;7.06
CAN01Int;1;Exp;2;300;301.31;54.31;52.4;7.12;7.06
CAN01Int;1;Exp;3;300;298.86;51.86;52.5;7.12;7.06
CAN01Int;1;Exp;4;300;299.83;52.83;52.6;7.12;7.06
CAN01Int;1;Exp;5;300;299.87;52.87;52.7;7.12;7.06
CAN01Int;1;Exp;6;300;298.1;51.1;52.8;7.12;7.06
CAN01Int;1;Exp;7;300;296.94;49.94;52.9;7.12;7.06
CAN01Int;1;Exp;8;300;296.4;49.4;52.1;7.12;7.06
CAN01Int;1;Exp;9;300;299.28;52.28;52.11;7.12;7.06
CAN01Int;1;Exp;10;300;297.95;50.95;52.12;7.12;7.06
CAN01Int;1;Cont;1;300;297.96;50.96;52.13;7.12;7.06
CAN01Int;1;Cont;2;300;299.43;52.43;52.14;7.12;7.06
CAN01Int;1;Cont;3;300;300.54;53.54;52.15;7.12;7.06
CAN01Int;1;Cont;4;300;301.9;54.9;52.16;7.12;7.06
CAN01Int;1;Cont;5;300;299.66;52.66;52.17;7.12;7.06
CAN01Ext;2;Exp;1;300;298.4;51.4;52.18;7.12;7.06
CAN01Ext;2;Exp;2;300;299.53;52.53;52.19;7.12;7.06
CAN01Ext;2;Exp;3;300;298.9;51.9;52.2;7.12;7.06
CAN01Ext;2;Exp;4;300;300.48;53.48;52.21;7.12;7.06
CAN01Ext;2;Exp;5;300;299.2;52.2;52.22;7.12;7.06
CAN01Ext;2;Exp;6;300;300.97;53.97;52.23;7.12;7.06
CAN01Ext;2;Exp;7;300;299.9;52.9;52.24;7.12;7.06
CAN01Ext;2;Exp;8;300;299.23;52.23;52.25;7.12;7.06
CAN01Ext;2;Exp;9;300;299.9;52.9;52.26;7.12;7.06
CAN01Ext;2;Exp;10;300;301.05;54.05;52.27;7.12;7.06
CAN01Ext;2;Cont;1;300;299.8;52.8;52.28;7.12;7.06
CAN01Ext;2;Cont;2;300;300.39;53.39;52.29;7.12;7.06
CAN01Ext;2;Cont;3;300;299.78;52.78;52.3;7.12;7.06
CAN01Ext;2;Cont;4;300;298.68;51.68;52.31;7.12;7.06
CAN01Ext;2;Cont;5;300;299.03;52.03;52.32;7.12;7.06
CHI01Int;1;Exp;1;300;279;29.3;-;14.34;25.89
CHI01Int;1;Exp;2;300;251.5;26.7;-;14.35;26.89
CHI01Int;1;Exp;3;300;238.5;30.6;-;14.36;27.89
CHI01Int;1;Exp;4;300;289.5;27.6;-;14.37;28.89
CHI01Int;1;Exp;5;300;278.5;25.6;-;14.38;29.89
CHI01Int;1;Exp;6;300;255.5;26.6;-;14.39;30.89
CHI01Int;1;Exp;7;300;232.5;28.6;-;14.4;31.89
CHI01Int;1;Exp;8;300;238;26.6;-;14.41;32.89
CHI01Int;1;Exp;9;300;228;23.8;-;14.42;33.89
CHI01Int;1;Exp;10;300;227;29.2;-;14.43;34.89
CHI01Int;1;Cont;1;300;288;27.8;-;14.44;35.89
CHI01Int;1;Cont;2;300;291;30.4;-;14.45;36.89
CHI01Int;1;Cont;3;300;284.5;26.2;-;14.46;37.89
CHI01Int;1;Cont;4;300;288;26.5;-;14.47;38.89
CHI01Int;1;Cont;5;300;288.5;24.1;-;14.48;39.89
CHI01Ext;2;Exp;1;300;281.5;26.6;-;14.49;40.89
CHI01Ext;2;Exp;2;300;279.5;27.3;-;14.5;41.89
CHI01Ext;2;Exp;3;300;251.5;28;-;14.51;42.89
CHI01Ext;2;Exp;4;300;282.5;20.2;-;14.52;43.89
CHI01Ext;2;Exp;5;300;278;26.2;-;14.53;44.89
CHI01Ext;2;Exp;6;300;276;31;-;14.54;45.89
CHI01Ext;2;Exp;7;300;263;20.2;-;14.55;46.89
CHI01Ext;2;Exp;8;300;258.5;28.1;-;14.56;47.89
CHI01Ext;2;Exp;9;300;266.5;25.2;-;14.57;48.89
CHI01Ext;2;Exp;10;300;274;27.4;-;14.58;49.89
CHI01Ext;2;Cont;1;300;282;26.9;-;14.59;50.89
CHI01Ext;2;Cont;2;300;287;27.4;-;14.6;51.89
CHI01Ext;2;Cont;3;300;284.35;28.6;-;14.61;52.89
CHI01Ext;2;Cont;4;300;196.15;28.7;-;14.62;53.89
CHI01Ext;2;Cont;5;300;281;29.4;-;14.63;54.89
COL01Int;1;Exp;1;300.4;225.6;37.05;207.13;7.42;6.88
COL01Int;1;Exp;2;300.42;223.13;35.32;208.13;7.42;6.88
COL01Int;1;Exp;3;300.26;226.91;38.49;209.13;7.42;6.88
COL01Int;1;Exp;4;300.26;217.61;39.2;210.13;7.42;6.88
COL01Int;1;Exp;5;300.32;223.51;35.52;211.13;7.42;6.88
COL01Int;1;Exp;6;300.29;214.42;37.03;212.13;7.42;6.88
COL01Int;1;Exp;7;300.36;177.25;32.55;213.13;7.42;6.88
COL01Int;1;Exp;8;300.55;161.03;26.86;214.13;7.42;6.88
COL01Int;1;Exp;9;300.44;188.97;29.11;215.13;7.42;6.88
COL01Int;1;Exp;10;300.14;214.04;33.93;216.13;7.42;6.88
COL01Int;1;Cont;1;300.17;212.72;38.53;217.13;7.42;6.88
COL01Int;1;Cont;2;300.75;222.33;35.67;218.13;7.42;6.88
COL01Int;1;Cont;3;300.45;214.76;36.97;219.13;7.42;6.88
COL01Int;1;Cont;4;300.71;208.62;34.96;220.13;7.42;6.88
COL01Int;1;Cont;5;300.22;208.37;32.84;221.13;7.42;6.88
COL01Ext;2;Exp;1;300.58;164.96;31.85;222.13;7.42;6.88
COL01Ext;2;Exp;2;300.34;137.23;26.06;223.13;7.42;6.88
COL01Ext;2;Exp;3;300.65;200.97;33.29;224.13;7.42;6.88
COL01Ext;2;Exp;4;300.21;188.28;34.96;225.13;7.42;6.88
COL01Ext;2;Exp;5;300.73;191.44;35.13;226.13;7.42;6.88
COL01Ext;2;Exp;6;300.67;183.76;36.68;227.13;7.42;6.88
COL01Ext;2;Exp;7;300.14;190.77;37.53;228.13;7.42;6.88
COL01Ext;2;Exp;8;300.85;187.32;37.04;229.13;7.42;6.88
COL01Ext;2;Exp;9;300.8;146.96;33.44;230.13;7.42;6.88
COL01Ext;2;Exp;10;300.66;222.88;41.13;231.13;7.42;6.88
COL01Ext;2;Cont;1;300.02;214.87;35.06;232.13;7.42;6.88
COL01Ext;2;Cont;2;300.3;186.38;35.16;233.13;7.42;6.88
COL01Ext;2;Cont;3;300.96;214.64;42.62;234.13;7.42;6.88
COL01Ext;2;Cont;4;300.56;215.13;34.77;235.13;7.42;6.88
COL01Ext;2;Cont;5;300.13;205.3;36.08;236.13;7.42;6.88
COL02Int;1;Exp;1;310;305.67;50.33;-;9.86;-
COL02Int;1;Exp;2;310;303.67;52;-;9.86;-
COL02Int;1;Exp;3;310;306.33;53.67;-;9.86;-
COL02Int;1;Exp;4;310;304.67;48;-;9.86;-
COL02Int;1;Exp;5;310;305.33;50.33;-;9.86;-
COL02Int;1;Exp;6;310;305;51;-;9.86;-
COL02Int;1;Exp;7;310;303;47.33;-;9.86;-
COL02Int;1;Exp;8;310;303.67;47;-;9.86;-
COL02Int;1;Exp;9;310;304.67;50.67;-;9.86;-
COL02Int;1;Exp;10;310;302.33;47;-;9.86;-
COL02Int;1;Cont;1;310;304.33;47.33;-;9.86;-
COL02Int;1;Cont;2;310;302.33;49.67;-;9.86;-
COL02Int;1;Cont;3;310;303.67;52;-;9.86;-
COL02Int;1;Cont;4;310;303.33;55.33;-;9.86;-
COL02Int;1;Cont;5;310;304.33;51;-;9.86;-
COL02Ext;2;Exp;1;310;305;48;-;9.86;-
COL02Ext;2;Exp;2;310;303;50.33;-;9.86;-
COL02Ext;2;Exp;3;310;303.67;51;-;9.86;-
COL02Ext;2;Exp;4;310;304.67;47.33;-;9.86;-
COL02Ext;2;Exp;5;310;302.33;50.33;-;9.86;-
COL02Ext;2;Exp;6;310;302.33;52;-;9.86;-
COL02Ext;2;Exp;7;310;303.67;53.67;-;9.86;-
COL02Ext;2;Exp;8;310;303.67;50.33;-;9.86;-
COL02Ext;2;Exp;9;310;304.67;52;-;9.86;-
COL02Ext;2;Exp;10;310;302.33;53.67;-;9.86;-
COL02Ext;2;Cont;1;310;304.33;53.67;-;9.86;-
COL02Ext;2;Cont;2;310;302.33;48;-;9.86;-
COL02Ext;2;Cont;3;310;303.67;50.33;-;9.86;-
COL02Ext;2;Cont;4;310;304.67;51;-;9.86;-
COL02Ext;2;Cont;5;310;302.33;51;-;9.86;-
COL03Int;1;Exp;1;300;194;46.25;76.31;0.97;0.9
COL03Int;1;Exp;2;300;196;47.86;76.31;0.97;0.9
COL03Int;1;Exp;3;300;156.67;48.45;76.31;0.97;0.9
COL03Int;1;Exp;4;300;187;56.79;76.31;0.97;0.9
COL03Int;1;Exp;5;300;187.67;72.83;76.31;0.97;0.9
COL03Int;1;Exp;6;300;148.33;53.01;76.31;0.97;0.9
COL03Int;1;Exp;7;300;165.67;46.96;76.31;0.97;0.9
COL03Int;1;Exp;8;300;153.67;41.22;76.31;0.97;0.9
COL03Int;1;Exp;9;300;197.33;46.57;76.31;0.97;0.9
COL03Int;1;Exp;10;300;195;49.83;76.31;0.97;0.9
COL03Int;1;Cont;1;300;212.33;84.42;76.31;0.97;0.9
COL03Int;1;Cont;2;300;162.67;60.57;76.31;0.97;0.9
COL03Int;1;Cont;3;300;196.67;76.08;76.31;0.97;0.9
COL03Int;1;Cont;4;300;167.67;56.62;76.31;0.97;0.9
COL03Int;1;Cont;5;300;-;-;76.31;0.97;0.9
COL03Ext;2;Exp;1;300;151.67;43.75;76.31;0.97;0.9
COL03Ext;2;Exp;2;300;151.33;42.84;76.31;0.97;0.9
COL03Ext;2;Exp;3;300;75.67;30.85;76.31;0.97;0.9
COL03Ext;2;Exp;4;300;133.33;45.44;76.31;0.97;0.9
COL03Ext;2;Exp;5;300;136.33;37.64;76.31;0.97;0.9
COL03Ext;2;Exp;6;300;145.65;52.1;76.31;0.97;0.9
COL03Ext;2;Exp;7;300;151;41.49;76.31;0.97;0.9
COL03Ext;2;Exp;8;300;141.67;40.43;76.31;0.97;0.9
COL03Ext;2;Exp;9;300;145.32;43.72;76.31;0.97;0.9
COL03Ext;2;Exp;10;300;128.67;38.35;76.31;0.97;0.9
COL03Ext;2;Cont;1;300;-;-;76.31;0.97;0.9
COL03Ext;2;Cont;2;300;183.67;71;76.31;0.97;0.9
COL03Ext;2;Cont;3;300;186.33;64.44;76.31;0.97;0.9
COL03Ext;2;Cont;4;300;-;-;76.31;0.97;0.9
COL03Ext;2;Cont;5;300;-;-;76.31;0.97;0.9
ECU01Int;1;Exp;1;300;255.3;56;89;4;9
ECU01Int;1;Exp;2;300;244.6;64;89;4;9
ECU01Int;1;Exp;3;300;282.98;75;89;4;9
ECU01Int;1;Exp;4;300;286;42;89;4;9
ECU01Int;1;Exp;5;300;291;96;89;4;9
ECU01Int;1;Exp;6;300;291.04;93;89;4;9
ECU01Int;1;Exp;7;300;295.05;66;89;4;9
ECU01Int;1;Exp;8;300;296.18;65;89;4;9
ECU01Int;1;Exp;9;300;297.15;73;89;4;9
ECU01Int;1;Exp;10;300;280.24;66;89;4;9
ECU01Int;1;Cont;1;300;295.25;41;89;4;9
ECU01Int;1;Cont;2;300;292;99;89;4;9
ECU01Int;1;Cont;3;300;294.42;77;89;4;9
ECU01Int;1;Cont;4;300;298.01;70;89;4;9
ECU01Int;1;Cont;5;300;297.21;87;89;4;9
ECU01Ext;2;Exp;1;300;285.29;79;89;4;9
ECU01Ext;2;Exp;2;300;287.01;141;89;4;9
ECU01Ext;2;Exp;3;300;282.05;156;89;4;9
ECU01Ext;2;Exp;4;300;290.06;127;89;4;9
ECU01Ext;2;Exp;5;300;276.17;150;89;4;9
ECU01Ext;2;Exp;6;300;269.71;105;89;4;9
ECU01Ext;2;Exp;7;300;284.93;132;89;4;9
ECU01Ext;2;Exp;8;300;255.02;113;89;4;9
ECU01Ext;2;Exp;9;300;286.47;137;89;4;9
ECU01Ext;2;Exp;10;300;266.37;157;89;4;9
ECU01Ext;2;Cont;1;300;294.33;148;89;4;9
ECU01Ext;2;Cont;2;300;290.09;159;89;4;9
ECU01Ext;2;Cont;3;300;295.06;148;89;4;9
ECU01Ext;2;Cont;4;300;297.05;155;89;4;9
ECU01Ext;2;Cont;5;300;297.98;139;89;4;9
ECU02Int;1;Exp;1;300;185;93.66;47.74;6.45;5.84
ECU02Int;1;Exp;2;300;172;72.7;47.74;6.45;5.84
