codigo_parcela;manejo;unidad;no_unidad;initial_dung;final_dung_wet;final_dung_dry;cont_dung_dry;paper_bag;dry_paper_bag
ECU02Int;1;Exp;3;300;42;17.77;47.74;6.45;5.84
ECU02Int;1;Exp;4;300;52;17.4;47.74;6.45;5.84
ECU02Int;1;Exp;5;300;76;39.38;47.74;6.45;5.84
ECU02Int;1;Exp;6;300;62;39.4;47.74;6.45;5.84
ECU02Int;1;Exp;7;300;45;32.24;47.74;6.45;5.84
ECU02Int;1;Exp;8;300;27;13.64;47.74;6.45;5.84
ECU02Int;1;Exp;9;300;21;14.53;47.74;6.45;5.84
ECU02Int;1;Exp;10;300;34;15.57;47.74;6.45;5.84
ECU02Int;1;Cont;1;300;231;47.83;47.74;6.45;5.84
ECU02Int;1;Cont;2;300;181;61.45;47.74;6.45;5.84
ECU02Int;1;Cont;3;300;207;61.73;47.74;6.45;5.84
ECU02Int;1;Cont;4;300;154;43.5;47.74;6.45;5.84
ECU02Int;1;Cont;5;300;113;43.12;47.74;6.45;5.84
ECU02Ext;2;Exp;1;300;81;30.32;47.74;6.45;5.84
ECU02Ext;2;Exp;2;300;84;33.33;47.74;6.45;5.84
ECU02Ext;2;Exp;3;300;34;24.09;47.74;6.45;5.84
ECU02Ext;2;Exp;4;300;71;30.82;47.74;6.45;5.84
ECU02Ext;2;Exp;5;300;50;23.18;47.74;6.45;5.84
ECU02Ext;2;Exp;6;300;56;27.45;47.74;6.45;5.84
ECU02Ext;2;Exp;7;300;70;27.25;47.74;6.45;5.84
ECU02Ext;2;Exp;8;300;16;13.74;47.74;6.45;5.84
ECU02Ext;2;Exp;9;300;41;17.67;47.74;6.45;5.84
ECU02Ext;2;Exp;10;300;37;21.39;47.74;6.45;5.84
ECU02Ext;2;Cont;1;300;118;55.14;47.74;6.45;5.84
ECU02Ext;2;Cont;2;300;199;97.85;47.74;6.45;5.84
ECU02Ext;2;Cont;3;300;159;89.46;47.74;6.45;5.84
ECU02Ext;2;Cont;4;300;95;25.89;47.74;6.45;5.84
ECU02Ext;2;Cont;5;300;205;82.21;47.74;6.45;5.84
FRA01Int;1;Exp;1;300;195;45.15;41.45;-;-
FRA01Int;1;Exp;2;300;N/A;N/A;41.45;-;-
FRA01Int;1;Exp;3;300;185;43.83;41.45;-;-
FRA01Int;1;Exp;4;300;N/A;N/A;41.45;-;-
FRA01Int;1;Exp;5;300;170;39.79;41.45;-;-
FRA01Int;1;Exp;6;300;170;42.18;41.45;-;-
FRA01Int;1;Exp;7;300;176;43.4;41.45;-;-
FRA01Int;1;Exp;8;300;163;44.32;41.45;-;-
FRA01Int;1;Exp;9;300;155;35.72;41.45;-;-
FRA01Int;1;Exp;10;300;123;33.71;41.45;-;-
FRA01Int;1;Cont;1;300;227;44.94;41.45;-;-
FRA01Int;1;Cont;2;300;225;42.62;41.45;-;-
FRA01Int;1;Cont;3;300;212;42.03;41.45;-;-
FRA01Int;1;Cont;4;300;197;41.55;41.45;-;-
FRA01Int;1;Cont;5;300;204;39.82;41.45;-;-
FRA01Ext;2;Exp;1;300;228;45.24;41.45;-;-
FRA01Ext;2;Exp;2;300;210;39.95;41.45;-;-
FRA01Ext;2;Exp;3;300;214;35.9;41.45;-;-
FRA01Ext;2;Exp;4;300;238;39.19;41.45;-;-
FRA01Ext;2;Exp;5;300;222;35.18;41.45;-;-
FRA01Ext;2;Exp;6;300;201;39.65;41.45;-;-
FRA01Ext;2;Exp;7;300;204;35.33;41.45;-;-
FRA01Ext;2;Exp;8;300;222;40.04;41.45;-;-
FRA01Ext;2;Exp;9;300;227;36.98;41.45;-;-
FRA01Ext;2;Exp;10;300;216;37.09;41.45;-;-
FRA01Ext;2;Cont;1;300;248;47.88;41.45;-;-
FRA01Ext;2;Cont;2;300;230;49.25;41.45;-;-
FRA01Ext;2;Cont;3;300;238;47.35;41.45;-;-
FRA01Ext;2;Cont;4;300;248;46.85;41.45;-;-
FRA01Ext;2;Cont;5;300;242;43.59;41.45;-;-
GER01Int;1;Exp;1;300;221.88;51.33;57.09;5.41;5.05
GER01Int;1;Exp;2;300;227.82;53.18;57.09;5.41;5.05
GER01Int;1;Exp;3;300;217.6;51.41;57.09;5.41;5.05
GER01Int;1;Exp;4;300;229.54;50.32;57.09;5.41;5.05
GER01Int;1;Exp;5;300;222.37;45.56;57.09;5.41;5.05
GER01Int;1;Exp;6;300;228.01;55.07;57.09;5.41;5.05
GER01Int;1;Exp;7;300;222.15;51.49;57.09;5.41;5.05
GER01Int;1;Exp;8;300;222.64;48.82;57.09;5.41;5.05
GER01Int;1;Exp;9;300;233.78;52.51;57.09;5.41;5.05
GER01Int;1;Exp;10;300;225.45;49.03;57.09;5.41;5.05
GER01Int;1;Cont;1;300;273.4;54.18;57.09;5.41;5.05
GER01Int;1;Cont;2;300;272.89;53.21;57.09;5.41;5.05
GER01Int;1;Cont;3;300;274.24;49.26;57.09;5.41;5.05
GER01Int;1;Cont;4;300;274.11;54.49;57.09;5.41;5.05
GER01Int;1;Cont;5;300;275.61;52.92;57.09;5.41;5.05
GER01Ext;2;Exp;1;300;237.28;52.88;57.09;5.41;5.05
GER01Ext;2;Exp;2;300;237.79;50.51;57.09;5.41;5.05
GER01Ext;2;Exp;3;300;237.02;51.04;57.09;5.41;5.05
GER01Ext;2;Exp;4;300;227.3;49.59;57.09;5.41;5.05
GER01Ext;2;Exp;5;300;225.63;51.08;57.09;5.41;5.05
GER01Ext;2;Exp;6;300;237.55;51.87;57.09;5.41;5.05
GER01Ext;2;Exp;7;300;236.19;50.28;57.09;5.41;5.05
GER01Ext;2;Exp;8;300;229.55;49.83;57.09;5.41;5.05
GER01Ext;2;Exp;9;300;238.09;45.72;57.09;5.41;5.05
GER01Ext;2;Exp;10;300;234.13;45.22;57.09;5.41;5.05
GER01Ext;2;Cont;1;300;286.04;54.01;57.09;5.41;5.05
GER01Ext;2;Cont;2;300;283.41;53.74;57.09;5.41;5.05
GER01Ext;2;Cont;3;300;279.22;51.02;57.09;5.41;5.05
GER01Ext;2;Cont;4;300;278.01;52.78;57.09;5.41;5.05
GER01Ext;2;Cont;5;300;288.04;54.74;57.09;5.41;5.05
HUN01Int;1;Exp;1;300;154.52;91.98;42.73;17.64;16.88
HUN01Int;1;Exp;2;300;111.9;75.03;42.73;17.64;16.88
HUN01Int;1;Exp;3;300;117.87;80.89;42.73;17.64;16.88
HUN01Int;1;Exp;4;300;109.61;69.72;42.73;17.64;16.88
HUN01Int;1;Exp;5;300;105.51;62.01;42.73;17.64;16.88
HUN01Int;1;Exp;6;300;133.02;71.09;42.73;17.64;16.88
HUN01Int;1;Exp;7;300;87.33;55.2;42.73;17.64;16.88
HUN01Int;1;Exp;8;300;102.37;57.16;42.73;17.64;16.88
HUN01Int;1;Exp;9;300;121.19;65.98;42.73;17.64;16.88
HUN01Int;1;Exp;10;300;109.72;81.17;42.73;17.64;16.88
HUN01Int;1;Cont;1;300;205.19;64.45;42.73;17.64;16.88
HUN01Int;1;Cont;2;300;230.27;74.73;42.73;17.64;16.88
HUN01Int;1;Cont;3;300;215.18;79.05;42.73;17.64;16.88
HUN01Int;1;Cont;4;300;232.46;100.77;42.73;17.64;16.88
HUN01Int;1;Cont;5;300;212.8;66.98;42.73;17.64;16.88
HUN01Ext;2;Exp;1;300;125.51;80.79;42.73;17.64;16.88
HUN01Ext;2;Exp;2;300;139.93;89.28;42.73;17.64;16.88
HUN01Ext;2;Exp;3;300;67.47;58.62;42.73;17.64;16.88
HUN01Ext;2;Exp;4;300;85.26;61.92;42.73;17.64;16.88
HUN01Ext;2;Exp;5;300;75.81;58.02;42.73;17.64;16.88
HUN01Ext;2;Exp;6;300;87.86;64.55;42.73;17.64;16.88
HUN01Ext;2;Exp;7;300;96.75;77.61;42.73;17.64;16.88
HUN01Ext;2;Exp;8;300;94.2;76.03;42.73;17.64;16.88
HUN01Ext;2;Exp;9;300;90.71;67;42.73;17.64;16.88
HUN01Ext;2;Exp;10;300;91.68;66.13;42.73;17.64;16.88
HUN01Ext;2;Cont;1;300;188.5;60.75;42.73;17.64;16.88
HUN01Ext;2;Cont;2;300;216.23;63.7;42.73;17.64;16.88
HUN01Ext;2;Cont;3;300;206.65;64.37;42.73;17.64;16.88
HUN01Ext;2;Cont;4;300;204.09;65.91;42.73;17.64;16.88
HUN01Ext;2;Cont;5;300;190.55;61.72;42.73;17.64;16.88
IND01Int;1;Exp;1;300;121.965;46.5;75.6;6.72;6.5
IND01Int;1;Exp;2;300;155.965;80.5;75.6;6.72;6.5
IND01Int;1;Exp;3;300;191.465;116;75.6;6.72;6.5
IND01Int;1;Exp;4;300;148.465;73;75.6;6.72;6.5
IND01Int;1;Exp;5;300;178.465;103;75.6;6.72;6.5
IND01Int;1;Exp;6;300;140.465;65;75.6;6.72;6.5
IND01Int;1;Exp;7;300;132.465;57;75.6;6.72;6.5
IND01Int;1;Exp;8;300;138.465;63;75.6;6.72;6.5
IND01Int;1;Exp;9;300;125.465;50;75.6;6.72;6.5
IND01Int;1;Exp;10;300;127.965;52.5;75.6;6.72;6.5
IND01Int;1;Cont;1;300;209.465;139;75.6;6.72;6.5
IND01Int;1;Cont;2;300;206.965;136.5;75.6;6.72;6.5
IND01Int;1;Cont;3;300;205.965;135.5;75.6;6.72;6.5
IND01Int;1;Cont;4;300;212.965;142.5;75.6;6.72;6.5
IND01Int;1;Cont;5;300;201.965;131.5;75.6;6.72;6.5
IND01Ext;2;Exp;1;300;116.465;56;75.6;6.72;6.5
IND01Ext;2;Exp;2;300;175.965;115.5;75.6;6.72;6.5
IND01Ext;2;Exp;3;300;124.965;64.5;75.6;6.72;6.5
IND01Ext;2;Exp;4;300;135.465;75;75.6;6.72;6.5
IND01Ext;2;Exp;5;300;138.965;78.5;75.6;6.72;6.5
IND01Ext;2;Exp;6;300;148.965;88.5;75.6;6.72;6.5
IND01Ext;2;Exp;7;300;100.465;40;75.6;6.72;6.5
IND01Ext;2;Exp;8;300;165.965;105.5;75.6;6.72;6.5
IND01Ext;2;Exp;9;300;131.465;71;75.6;6.72;6.5
IND01Ext;2;Exp;10;300;86.965;26.5;75.6;6.72;6.5
IND01Ext;2;Cont;1;300;205.465;135;75.6;6.72;6.5
IND01Ext;2;Cont;2;300;203.465;133;75.6;6.72;6.5
IND01Ext;2;Cont;3;300;204.465;134;75.6;6.72;6.5
IND01Ext;2;Cont;4;300;206.065;135.6;75.6;6.72;6.5
IND01Ext;2;Cont;5;300;205.715;135.25;75.6;6.72;6.5
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
;1;Exp;1;;;;;;
;1;Exp;2;;;;;;
;1;Exp;3;;;;;;
;1;Exp;4;;;;;;
;1;Exp;5;;;;;;
;1;Exp;6;;;;;;
;1;Exp;7;;;;;;
;1;Exp;8;;;;;;
;1;Exp;9;;;;;;
;1;Exp;10;;;;;;
;1;Cont;1;;;;;;
;1;Cont;2;;;;;;
;1;Cont;3;;;;;;
;1;Cont;4;;;;;;
;1;Cont;5;;;;;;
;2;Exp;1;;;;;;
;2;Exp;2;;;;;;
;2;Exp;3;;;;;;
;2;Exp;4;;;;;;
;2;Exp;5;;;;;;
;2;Exp;6;;;;;;
;2;Exp;7;;;;;;
;2;Exp;8;;;;;;
;2;Exp;9;;;;;;
;2;Exp;10;;;;;;
;2;Cont;1;;;;;;
;2;Cont;2;;;;;;
;2;Cont;3;;;;;;
;2;Cont;4;;;;;;
;2;Cont;5;;;;;;
